Частота,A * B
3.17096710,0.00016796
3.19480896,0.00028673
3.21865082,0.00037738
3.24249268,0.00028239
3.26633453,0.00018176
3.29017639,0.00021730
3.31401825,0.00019400
3.33786011,0.00012593
3.36170197,0.00026306
3.38554382,0.00028044
3.40938568,0.00028865
3.43322754,0.00021918
3.45706940,0.00009878
3.48091125,0.00022901
3.50475311,0.00022885
3.52859497,0.00009854
3.55243683,0.00000468
3.57627869,0.00007469
3.60012054,0.00007915
3.62396240,0.00013300
3.64780426,0.00033027
3.67164612,0.00041199
3.69548798,0.00031461
3.71932983,0.00014030
3.74317169,0.00031111
3.76701355,0.00028482
3.79085541,0.00003332
3.81469727,0.00009673
3.83853912,0.00008322
3.86238098,0.00004609
3.88622284,0.00016705
3.91006470,0.00019153
3.93390656,0.00008359
3.95774841,0.00010024
3.98159027,0.00028656
4.00543213,0.00029351
4.02927399,0.00012235
4.05311584,0.00006687
4.07695770,0.00022294
4.10079956,0.00016210
4.12464142,0.00003984
4.14848328,0.00019946
4.17232513,0.00027324
4.19616699,0.00008458
4.22000885,0.00016655
4.24385071,0.00014648
4.26769257,0.00007490
4.29153442,0.00014758
4.31537628,0.00025290
4.33921814,0.00048807
4.36306000,0.00037938
4.38690186,0.00015058
4.41074371,0.00020943
4.43458557,0.00024556
4.45842743,0.00022312
4.48226929,0.00021915
4.50611115,0.00025689
4.52995300,0.00020608
4.55379486,0.00013610
4.57763672,0.00017886
4.60147858,0.00001525
4.62532043,0.00018535
4.64916229,0.00014050
4.67300415,0.00015562
4.69684601,0.00032789
4.72068787,0.00022885
4.74452972,0.00021785
4.76837158,0.00025208
4.79221344,0.00014691
4.81605530,0.00029119
4.83989716,0.00025806
4.86373901,0.00024943
4.88758087,0.00029578
4.91142273,0.00023004
4.93526459,0.00013411
4.95910645,0.00025743
4.98294830,0.00059136
5.00679016,0.00073178
5.03063202,0.00037293
5.05447388,0.00013722
5.07831573,0.00024339
5.10215759,0.00034596
5.12599945,0.00035623
5.14984131,0.00038919
5.17368317,0.00039439
5.19752502,0.00030082
5.22136688,0.00018936
5.24520874,0.00015764
5.26905060,0.00005174
5.29289246,0.00021047
5.31673431,0.00021926
5.34057617,0.00025989
5.36441803,0.00016078
5.38825989,0.00007818
5.41210175,0.00010521
5.43594360,0.00005536
5.45978546,0.00014402
5.48362732,0.00030303
5.50746918,0.00029997
5.53131104,0.00014495
5.55515289,0.00016417
5.57899475,0.00024279
5.60283661,0.00016507
5.62667847,0.00015335
5.65052032,0.00016072
5.67436218,0.00017178
5.69820404,0.00013488
5.72204590,0.00011849
5.74588776,0.00021588
5.76972961,0.00036272
5.79357147,0.00027158
5.81741333,0.00015970
5.84125519,0.00009994
5.86509705,0.00008178
5.88893890,0.00026999
5.91278076,0.00037357
5.93662262,0.00033002
5.96046448,0.00019629
5.98430634,0.00040202
6.00814819,0.00061234
6.03199005,0.00045118
6.05583191,0.00022234
6.07967377,0.00010438
6.10351563,0.00010331
6.12735748,0.00007236
6.15119934,0.00000691
6.17504120,0.00004246
6.19888306,0.00009496
6.22272491,0.00020286
6.24656677,0.00021532
6.27040863,0.00016919
6.29425049,0.00018133
6.31809235,0.00009800
6.34193420,0.00007509
6.36577606,0.00020643
6.38961792,0.00020291
6.41345978,0.00006531
6.43730164,0.00008778
6.46114349,0.00028923
6.48498535,0.00026782
6.50882721,0.00013763
6.53266907,0.00012141
6.55651093,0.00003134
6.58035278,0.00022485
6.60419464,0.00025012
6.62803650,0.00025228
6.65187836,0.00025249
6.67572021,0.00013736
6.69956207,0.00010318
6.72340393,0.00020492
6.74724579,0.00016145
6.77108765,0.00004382
6.79492950,0.00015093
6.81877136,0.00018371
6.84261322,0.00013531
6.86645508,0.00009984
6.89029694,0.00004493
6.91413879,0.00016101
6.93798065,0.00017596
6.96182251,0.00036184
6.98566437,0.00053803
7.00950623,0.00031258
7.03334808,0.00004620
7.05718994,0.00018465
7.08103180,0.00018353
7.10487366,0.00015447
7.12871552,0.00019907
7.15255737,0.00015990
7.17639923,0.00021969
7.20024109,0.00010087
7.22408295,0.00026630
7.24792480,0.00031142
7.27176666,0.00021303
7.29560852,0.00018111
7.31945038,0.00022203
7.34329224,0.00028264
7.36713409,0.00032655
7.39097595,0.00033669
7.41481781,0.00025368
7.43865967,0.00014492
7.46250153,0.00010016
7.48634338,0.00028335
7.51018524,0.00042406
7.53402710,0.00029207
7.55786896,0.00012389
7.58171082,0.00017866
7.60555267,0.00016988
7.62939453,0.00008962
7.65323639,0.00003927
7.67707825,0.00003345
7.70092010,0.00013649
7.72476196,0.00022031
7.74860382,0.00022290
7.77244568,0.00018493
7.79628754,0.00019869
7.82012939,0.00011160
7.84397125,0.00008725
7.86781311,0.00021881
7.89165497,0.00030349
7.91549683,0.00024218
7.93933868,0.00013958
7.96318054,0.00009657
7.98702240,0.00007718
8.01086426,0.00010453
8.03470612,0.00019586
8.05854797,0.00012155
8.08238983,0.00005934
8.10623169,0.00010403
8.13007355,0.00016261
8.15391541,0.00014317
8.17775726,0.00011206
8.20159912,0.00020955
8.22544098,0.00014803
8.24928284,0.00009380
8.27312469,0.00010546
8.29696655,0.00020160
8.32080841,0.00019123
8.34465027,0.00018440
8.36849213,0.00011282
8.39233398,0.00014673
8.41617584,0.00016755
8.44001770,0.00016790
8.46385956,0.00010442
8.48770142,0.00001207
8.51154327,0.00014260
8.53538513,0.00028224
8.55922699,0.00025798
8.58306885,0.00015107
8.60691071,0.00007114
8.63075256,0.00009908
8.65459442,0.00019261
8.67843628,0.00020690
8.70227814,0.00021167
8.72612000,0.00015186
8.74996185,0.00016198
8.77380371,0.00011128
8.79764557,0.00017757
8.82148743,0.00017482
8.84532928,0.00011095
8.86917114,0.00015222
8.89301300,0.00013251
8.91685486,0.00010445
8.94069672,0.00009397
8.96453857,0.00011017
8.98838043,0.00016274
9.01222229,0.00006596
9.03606415,0.00011097
9.05990601,0.00003502
9.08374786,0.00006862
9.10758972,0.00015183
9.13143158,0.00021020
9.15527344,0.00016953
9.17911530,0.00010150
9.20295715,0.00004542
9.22679901,0.00015695
9.25064087,0.00022184
9.27448273,0.00014988
9.29832458,0.00010615
9.32216644,0.00001143
9.34600830,0.00017116
9.36985016,0.00031981
9.39369202,0.00040209
9.41753387,0.00028915
9.44137573,0.00017523
9.46521759,0.00012323
9.48905945,0.00019071
9.51290131,0.00024600
9.53674316,0.00008012
9.56058502,0.00027373
9.58442688,0.00028624
9.60826874,0.00017784
9.63211060,0.00014857
9.65595245,0.00022939
9.67979431,0.00019211
9.70363617,0.00023563
9.72747803,0.00017309
9.75131989,0.00012136
9.77516174,0.00010995
9.79900360,0.00011835
9.82284546,0.00018729
9.84668732,0.00035469
9.87052917,0.00042445
9.89437103,0.00030643
9.91821289,0.00018432
9.94205475,0.00005926
9.96589661,0.00009343
9.98973846,0.00004524
10.01358032,0.00023540
10.03742218,0.00042832
10.06126404,0.00031536
10.08510590,0.00015891
10.10894775,0.00016523
10.13278961,0.00017972
10.15663147,0.00025152
10.18047333,0.00015017
10.20431519,0.00009057
10.22815704,0.00009734
10.25199890,0.00008550
10.27584076,0.00002155
10.29968262,0.00008805
10.32352448,0.00008768
10.34736633,0.00020852
10.37120819,0.00034749
10.39505005,0.00029394
10.41889191,0.00025007
10.44273376,0.00017502
10.46657562,0.00003905
10.49041748,0.00001885
10.51425934,0.00002405
10.53810120,0.00016418
10.56194305,0.00027450
10.58578491,0.00017619
10.60962677,0.00009162
10.63346863,0.00010502
10.65731049,0.00015298
10.68115234,0.00011254
10.70499420,0.00007616
10.72883606,0.00018423
10.75267792,0.00030696
10.77651978,0.00018286
10.80036163,0.00024262
10.82420349,0.00030326
10.84804535,0.00025924
10.87188721,0.00018439
10.89572906,0.00017216
10.91957092,0.00011934
10.94341278,0.00001620
10.96725464,0.00019372
10.99109650,0.00047918
11.01493835,0.00048639
11.03878021,0.00036031
11.06262207,0.00028983
11.08646393,0.00013752
11.11030579,0.00020159
11.13414764,0.00028606
11.15798950,0.00021364
11.18183136,0.00015643
11.20567322,0.00006505
11.22951508,0.00012280
11.25335693,0.00016888
11.27719879,0.00020851
11.30104065,0.00021095
11.32488251,0.00028021
11.34872437,0.00024527
11.37256622,0.00018610
11.39640808,0.00034676
11.42024994,0.00040898
11.44409180,0.00027726
11.46793365,0.00005899
11.49177551,0.00016720
11.51561737,0.00004959
11.53945923,0.00008035
11.56330109,0.00014047
11.58714294,0.00013141
11.61098480,0.00013864
11.63482666,0.00014350
11.65866852,0.00020620
11.68251038,0.00014862
11.70635223,0.00013228
11.73019409,0.00008014
11.75403595,0.00022159
11.77787781,0.00016513
11.80171967,0.00011896
11.82556152,0.00005245
11.84940338,0.00015738
11.87324524,0.00019931
11.89708710,0.00011034
11.92092896,0.00008336
11.94477081,0.00022712
11.96861267,0.00007995
11.99245453,0.00014509
12.01629639,0.00014214
12.04013824,0.00022914
12.06398010,0.00037792
12.08782196,0.00030494
12.11166382,0.00016997
12.13550568,0.00016003
12.15934753,0.00017108
12.18318939,0.00013955
12.20703125,0.00008856
12.23087311,0.00003982
12.25471497,0.00010521
12.27855682,0.00013532
12.30239868,0.00020637
12.32624054,0.00036083
12.35008240,0.00035932
12.37392426,0.00013304
12.39776611,0.00012111
12.42160797,0.00023071
12.44544983,0.00018469
12.46929169,0.00013973
12.49313354,0.00016670
12.51697540,0.00018678
12.54081726,0.00005286
12.56465912,0.00019442
12.58850098,0.00022121
12.61234283,0.00021512
12.63618469,0.00021165
12.66002655,0.00027601
12.68386841,0.00019696
12.70771027,0.00016146
12.73155212,0.00029037
12.75539398,0.00030737
12.77923584,0.00016793
12.80307770,0.00006869
12.82691956,0.00009359
12.85076141,0.00005284
12.87460327,0.00020294
12.89844513,0.00025276
12.92228699,0.00027782
12.94612885,0.00027683
12.96997070,0.00030755
12.99381256,0.00050343
13.01765442,0.00038741
13.04149628,0.00021823
13.06533813,0.00029882
13.08917999,0.00025495
13.11302185,0.00024259
13.13686371,0.00021401
13.16070557,0.00011803
13.18454742,0.00021320
13.20838928,0.00027900
13.23223114,0.00017356
13.25607300,0.00008007
13.27991486,0.00025314
13.30375671,0.00033350
13.32759857,0.00021890
13.35144043,0.00020830
13.37528229,0.00025514
13.39912415,0.00024246
13.42296600,0.00023944
13.44680786,0.00028354
13.47064972,0.00027804
13.49449158,0.00013643
13.51833344,0.00019929
13.54217529,0.00032430
13.56601715,0.00027106
13.58985901,0.00022133
13.61370087,0.00020538
13.63754272,0.00036715
13.66138458,0.00041448
13.68522644,0.00009711
13.70906830,0.00020770
13.73291016,0.00028712
13.75675201,0.00030806
13.78059387,0.00020084
13.80443573,0.00020554
13.82827759,0.00021066
13.85211945,0.00006948
13.87596130,0.00012141
13.89980316,0.00029529
13.92364502,0.00025830
13.94748688,0.00005768
13.97132874,0.00017661
13.99517059,0.00015818
14.01901245,0.00006836
14.04285431,0.00019650
14.06669617,0.00044792
14.09053802,0.00038840
14.11437988,0.00016004
14.13822174,0.00004659
14.16206360,0.00014862
14.18590546,0.00017017
14.20974731,0.00015262
14.23358917,0.00016142
14.25743103,0.00007917
14.28127289,0.00003246
14.30511475,0.00012670
14.32895660,0.00038998
14.35279846,0.00040414
14.37664032,0.00004686
14.40048218,0.00024449
14.42432404,0.00021946
14.44816589,0.00020829
14.47200775,0.00037614
14.49584961,0.00045068
14.51969147,0.00021744
14.54353333,0.00026825
14.56737518,0.00043840
14.59121704,0.00046564
14.61505890,0.00033625
14.63890076,0.00036072
14.66274261,0.00042228
14.68658447,0.00032677
14.71042633,0.00024932
14.73426819,0.00020019
14.75811005,0.00010101
14.78195190,0.00013759
14.80579376,0.00012212
14.82963562,0.00007310
14.85347748,0.00003583
14.87731934,0.00012121
14.90116119,0.00009916
14.92500305,0.00006930
14.94884491,0.00015810
14.97268677,0.00015986
14.99652863,0.00007137
15.02037048,0.00020229
15.04421234,0.00018638
15.06805420,0.00019994
15.09189606,0.00021639
15.11573792,0.00007352
15.13957977,0.00005852
15.16342163,0.00011539
15.18726349,0.00013726
15.21110535,0.00010124
15.23494720,0.00009653
15.25878906,0.00020003
15.28263092,0.00023362
15.30647278,0.00014510
15.33031464,0.00021669
15.35415649,0.00031950
15.37799835,0.00027484
15.40184021,0.00027745
15.42568207,0.00024626
15.44952393,0.00006190
15.47336578,0.00030757
15.49720764,0.00021741
15.52104950,0.00001417
15.54489136,0.00009890
15.56873322,0.00022462
15.59257507,0.00036866
15.61641693,0.00035904
15.64025879,0.00054947
15.66410065,0.00050108
15.68794250,0.00024436
15.71178436,0.00003928
15.73562622,0.00005327
15.75946808,0.00022234
15.78330994,0.00033226
15.80715179,0.00017326
15.83099365,0.00019341
15.85483551,0.00006607
15.87867737,0.00013508
15.90251923,0.00018051
15.92636108,0.00011050
15.95020294,0.00011336
15.97404480,0.00015380
15.99788666,0.00007034
16.02172852,0.00013619
16.04557037,0.00011827
16.06941223,0.00011442
16.09325409,0.00022240
16.11709595,0.00024003
16.14093781,0.00024948
16.16477966,0.00015699
16.18862152,0.00010985
16.21246338,0.00010530
16.23630524,0.00009866
16.26014709,0.00016374
16.28398895,0.00023113
16.30783081,0.00025228
16.33167267,0.00027707
16.35551453,0.00022229
16.37935638,0.00024090
16.40319824,0.00053642
16.42704010,0.00052142
16.45088196,0.00027087
16.47472382,0.00006445
16.49856567,0.00009748
16.52240753,0.00018716
16.54624939,0.00016491
16.57009125,0.00022205
16.59393311,0.00028592
16.61777496,0.00029291
16.64161682,0.00033872
16.66545868,0.00031191
16.68930054,0.00034625
16.71314240,0.00033301
16.73698425,0.00023982
16.76082611,0.00017760
16.78466797,0.00018410
16.80850983,0.00025520
16.83235168,0.00017648
16.85619354,0.00013175
16.88003540,0.00019170
16.90387726,0.00029897
16.92771912,0.00014795
16.95156097,0.00015611
16.97540283,0.00037439
16.99924469,0.00052388
17.02308655,0.00036779
17.04692841,0.00010622
17.07077026,0.00032766
17.09461212,0.00030266
17.11845398,0.00019522
17.14229584,0.00028180
17.16613770,0.00025474
17.18997955,0.00020517
17.21382141,0.00015437
17.23766327,0.00016220
17.26150513,0.00014610
17.28534698,0.00006114
17.30918884,0.00005599
17.33303070,0.00036207
17.35687256,0.00039197
17.38071442,0.00032225
17.40455627,0.00044529
17.42839813,0.00031546
17.45223999,0.00006332
17.47608185,0.00011921
17.49992371,0.00022015
17.52376556,0.00011879
17.54760742,0.00031314
17.57144928,0.00043502
17.59529114,0.00036562
17.61913300,0.00023668
17.64297485,0.00009522
17.66681671,0.00010507
17.69065857,0.00027047
17.71450043,0.00031137
17.73834229,0.00018177
17.76218414,0.00005134
17.78602600,0.00012408
17.80986786,0.00010817
17.83370972,0.00013491
17.85755157,0.00020538
17.88139343,0.00031144
17.90523529,0.00031151
17.92907715,0.00011142
17.95291901,0.00018497
17.97676086,0.00025795
18.00060272,0.00020846
18.02444458,0.00023830
18.04828644,0.00027300
18.07212830,0.00026385
18.09597015,0.00030045
18.11981201,0.00032772
18.14365387,0.00023643
18.16749573,0.00017440
18.19133759,0.00010483
18.21517944,0.00011703
18.23902130,0.00015923
18.26286316,0.00017161
18.28670502,0.00024777
18.31054688,0.00023919
18.33438873,0.00010411
18.35823059,0.00008871
18.38207245,0.00013407
18.40591431,0.00028220
18.42975616,0.00037949
18.45359802,0.00026059
18.47743988,0.00007134
18.50128174,0.00018003
18.52512360,0.00035575
18.54896545,0.00029593
18.57280731,0.00013893
18.59664917,0.00021139
18.62049103,0.00010643
18.64433289,0.00013454
18.66817474,0.00012474
18.69201660,0.00020882
18.71585846,0.00042557
18.73970032,0.00030319
18.76354218,0.00011862
18.78738403,0.00020549
18.81122589,0.00015138
18.83506775,0.00012552
18.85890961,0.00010304
18.88275146,0.00014720
18.90659332,0.00005737
18.93043518,0.00028186
18.95427704,0.00031235
18.97811890,0.00016910
19.00196075,0.00014707
19.02580261,0.00011475
19.04964447,0.00006470
19.07348633,0.00008088
19.09732819,0.00010476
19.12117004,0.00023607
19.14501190,0.00024639
19.16885376,0.00023196
19.19269562,0.00023463
19.21653748,0.00015351
19.24037933,0.00038922
19.26422119,0.00054061
19.28806305,0.00041320
19.31190491,0.00021232
19.33574677,0.00005401
19.35958862,0.00014135
19.38343048,0.00018244
19.40727234,0.00020031
19.43111420,0.00028640
19.45495605,0.00032238
19.47879791,0.00029191
19.50263977,0.00038973
19.52648163,0.00054105
19.55032349,0.00054874
19.57416534,0.00043342
19.59800720,0.00018083
19.62184906,0.00017415
19.64569092,0.00039387
19.66953278,0.00031168
19.69337463,0.00027195
19.71721649,0.00045225
19.74105835,0.00040814
19.76490021,0.00025604
19.78874207,0.00015863
19.81258392,0.00020206
19.83642578,0.00024826
19.86026764,0.00025576
19.88410950,0.00027087
19.90795135,0.00032810
19.93179321,0.00028335
19.95563507,0.00008819
19.97947693,0.00006923
20.00331879,0.00010687
20.02716064,0.00013587
20.05100250,0.00021632
20.07484436,0.00009183
20.09868622,0.00012803
20.12252808,0.00013719
20.14636993,0.00025359
20.17021179,0.00018827
20.19405365,0.00014736
20.21789551,0.00014812
20.24173737,0.00008855
20.26557922,0.00018989
20.28942108,0.00026250
20.31326294,0.00010743
20.33710480,0.00038776
20.36094666,0.00039974
20.38478851,0.00043085
20.40863037,0.00025154
20.43247223,0.00013841
20.45631409,0.00018240
20.48015594,0.00015870
20.50399780,0.00001061
20.52783966,0.00007133
20.55168152,0.00035984
20.57552338,0.00042851
20.59936523,0.00024108
20.62320709,0.00005004
20.64704895,0.00001308
20.67089081,0.00009484
20.69473267,0.00009414
20.71857452,0.00015428
20.74241638,0.00027663
20.76625824,0.00027399
20.79010010,0.00007568
20.81394196,0.00016704
20.83778381,0.00014796
20.86162567,0.00018670
20.88546753,0.00018479
20.90930939,0.00007842
20.93315125,0.00003131
20.95699310,0.00009282
20.98083496,0.00020500
21.00467682,0.00014912
21.02851868,0.00015791
21.05236053,0.00018265
21.07620239,0.00006225
21.10004425,0.00009056
21.12388611,0.00002928
21.14772797,0.00019900
21.17156982,0.00011522
21.19541168,0.00012703
21.21925354,0.00016487
21.24309540,0.00005918
21.26693726,0.00007324
21.29077911,0.00009406
21.31462097,0.00012816
21.33846283,0.00021283
21.36230469,0.00029812
21.38614655,0.00028317
21.40998840,0.00019147
21.43383026,0.00011271
21.45767212,0.00002214
21.48151398,0.00013498
21.50535583,0.00010531
21.52919769,0.00009033
21.55303955,0.00033047
21.57688141,0.00034712
21.60072327,0.00015206
21.62456512,0.00023615
21.64840698,0.00045964
21.67224884,0.00034584
21.69609070,0.00022047
21.71993256,0.00019278
21.74377441,0.00009754
21.76761627,0.00007826
21.79145813,0.00017690
21.81529999,0.00023186
21.83914185,0.00011619
21.86298370,0.00017886
21.88682556,0.00007412
21.91066742,0.00020018
21.93450928,0.00013902
21.95835114,0.00007008
21.98219299,0.00020504
22.00603485,0.00023594
22.02987671,0.00010843
22.05371857,0.00012664
22.07756042,0.00012436
22.10140228,0.00013169
22.12524414,0.00028032
22.14908600,0.00026463
22.17292786,0.00012266
22.19676971,0.00018649
22.22061157,0.00021133
22.24445343,0.00010139
22.26829529,0.00004095
22.29213715,0.00003879
22.31597900,0.00012378
22.33982086,0.00016388
22.36366272,0.00008317
22.38750458,0.00021222
22.41134644,0.00032362
22.43518829,0.00009288
22.45903015,0.00018589
22.48287201,0.00023229
22.50671387,0.00009638
22.53055573,0.00012352
22.55439758,0.00025073
22.57823944,0.00017914
22.60208130,0.00002710
22.62592316,0.00021666
22.64976501,0.00045471
22.67360687,0.00017794
22.69744873,0.00027275
22.72129059,0.00024787
22.74513245,0.00012444
22.76897430,0.00001831
22.79281616,0.00021763
22.81665802,0.00013713
22.84049988,0.00008791
22.86434174,0.00020661
22.88818359,0.00024400
22.91202545,0.00019098
22.93586731,0.00021009
22.95970917,0.00017222
22.98355103,0.00010565
23.00739288,0.00026427
23.03123474,0.00030820
23.05507660,0.00015320
23.07891846,0.00008179
23.10276031,0.00008170
23.12660217,0.00001725
23.15044403,0.00003732
23.17428589,0.00018450
23.19812775,0.00036606
23.22196960,0.00057306
23.24581146,0.00049105
23.26965332,0.00025033
23.29349518,0.00003216
23.31733704,0.00011220
23.34117889,0.00029301
23.36502075,0.00033111
23.38886261,0.00024474
23.41270447,0.00018814
23.43654633,0.00012404
23.46038818,0.00006754
23.48423004,0.00007339
23.50807190,0.00007174
23.53191376,0.00012191
23.55575562,0.00031738
23.57959747,0.00041935
23.60343933,0.00044076
23.62728119,0.00037782
23.65112305,0.00028828
23.67496490,0.00017240
23.69880676,0.00008782
23.72264862,0.00015206
23.74649048,0.00025372
23.77033234,0.00015043
23.79417419,0.00010455
23.81801605,0.00001955
23.84185791,0.00019959
23.86569977,0.00010442
23.88954163,0.00013432
23.91338348,0.00019487
23.93722534,0.00095958
23.96106720,0.03987287
23.98490906,0.14307460
24.00875092,0.16436370
24.03259277,0.06483273
24.05643463,0.00461980
24.08027649,0.00017194
24.10411835,0.00022145
24.12796021,0.00043901
24.15180206,0.00016763
24.17564392,0.00016663
24.19948578,0.00015436
24.22332764,0.00012234
24.24716949,0.00010778
24.27101135,0.00018041
24.29485321,0.00011106
24.31869507,0.00009644
24.34253693,0.00021209
24.36637878,0.00022508
24.39022064,0.00015155
24.41406250,0.00006161
24.43790436,0.00015760
24.46174622,0.00015719
24.48558807,0.00013434
24.50942993,0.00016014
24.53327179,0.00026915
24.55711365,0.00034798
24.58095551,0.00025999
24.60479736,0.00011799
24.62863922,0.00001841
24.65248108,0.00000667
24.67632294,0.00005865
24.70016479,0.00019969
24.72400665,0.00021765
24.74784851,0.00017602
24.77169037,0.00015760
24.79553223,0.00010864
24.81937408,0.00029770
24.84321594,0.00008973
24.86705780,0.00036615
24.89089966,0.00033763
24.91474152,0.00049977
24.93858337,0.00335619
24.96242523,0.08798705
24.98626709,0.29072640
25.01010895,0.31495450
25.03395081,0.11631950
25.05779266,0.00751149
25.08163452,0.00052339
25.10547638,0.00038518
25.12931824,0.00030507
25.15316010,0.00007728
25.17700195,0.00024111
25.20084381,0.00022122
25.22468567,0.00018450
25.24852753,0.00015270
25.27236938,0.00018576
25.29621124,0.00033960
25.32005310,0.00034186
25.34389496,0.00027802
25.36773682,0.00013542
25.39157867,0.00011987
25.41542053,0.00008532
25.43926239,0.00004086
25.46310425,0.00019665
25.48694611,0.00020679
25.51078796,0.00029153
25.53462982,0.00036217
25.55847168,0.00032657
25.58231354,0.00025424
25.60615540,0.00011033
25.62999725,0.00001032
25.65383911,0.00023140
25.67768097,0.00017953
25.70152283,0.00004988
25.72536469,0.00003933
25.74920654,0.00013665
25.77304840,0.00015939
25.79689026,0.00016633
25.82073212,0.00014394
25.84457397,0.00002452
25.86841583,0.00023922
25.89225769,0.00008959
25.91609955,0.00035939
25.93994141,0.00244586
25.96378326,0.05005534
25.98762512,0.15335520
26.01146698,0.15664040
26.03530884,0.05379323
26.05915070,0.00277320
26.08299255,0.00014007
26.10683441,0.00024978
26.13067627,0.00012536
26.15451813,0.00022834
26.17835999,0.00014844
26.20220184,0.00010293
26.22604370,0.00008701
26.24988556,0.00019738
26.27372742,0.00013232
26.29756927,0.00002866
26.32141113,0.00019854
26.34525299,0.00034671
26.36909485,0.00028492
26.39293671,0.00019365
26.41677856,0.00025050
26.44062042,0.00020116
26.46446228,0.00007774
26.48830414,0.00023202
26.51214600,0.00019336
26.53598785,0.00017918
26.55982971,0.00025665
26.58367157,0.00014759
26.60751343,0.00008830
26.63135529,0.00008111
26.65519714,0.00011101
26.67903900,0.00015858
26.70288086,0.00016435
26.72672272,0.00029831
26.75056458,0.00052448
26.77440643,0.00047684
26.79824829,0.00028560
26.82209015,0.00011594
26.84593201,0.00006845
26.86977386,0.00008934
26.89361572,0.00024804
26.91745758,0.00021353
26.94129944,0.00026972
26.96514130,0.00034188
26.98898315,0.00036788
27.01282501,0.00027074
27.03666687,0.00008930
27.06050873,0.00017266
27.08435059,0.00010161
27.10819244,0.00013114
27.13203430,0.00007874
27.15587616,0.00023221
27.17971802,0.00016195
27.20355988,0.00010740
27.22740173,0.00005850
27.25124359,0.00010990
27.27508545,0.00018688
27.29892731,0.00024448
27.32276917,0.00019306
27.34661102,0.00019060
27.37045288,0.00021366
27.39429474,0.00020166
27.41813660,0.00006653
27.44197845,0.00007928
27.46582031,0.00007639
27.48966217,0.00011311
27.51350403,0.00016236
27.53734589,0.00009512
27.56118774,0.00002925
27.58502960,0.00020425
27.60887146,0.00022447
27.63271332,0.00011288
27.65655518,0.00009802
27.68039703,0.00006437
27.70423889,0.00015196
27.72808075,0.00021818
