Частота,A * B
3.17096710,0.00002074
3.19480896,0.00002821
3.21865082,0.00005546
3.24249268,0.00002961
3.26633453,0.00005889
3.29017639,0.00009735
3.31401825,0.00005887
3.33786011,0.00001353
3.36170197,0.00001947
3.38554382,0.00004654
3.40938568,0.00006003
3.43322754,0.00003004
3.45706940,0.00001521
3.48091125,0.00002093
3.50475311,0.00002560
3.52859497,0.00004025
3.55243683,0.00006749
3.57627869,0.00005800
3.60012054,0.00002809
3.62396240,0.00003526
3.64780426,0.00001297
3.67164612,0.00001069
3.69548798,0.00001169
3.71932983,0.00003003
3.74317169,0.00001710
3.76701355,0.00001982
3.79085541,0.00004296
3.81469727,0.00006720
3.83853912,0.00005970
3.86238098,0.00003813
3.88622284,0.00002994
3.91006470,0.00007301
3.93390656,0.00007972
3.95774841,0.00002156
3.98159027,0.00006593
4.00543213,0.00005824
4.02927399,0.00004279
4.05311584,0.00003711
4.07695770,0.00004922
4.10079956,0.00005171
4.12464142,0.00005114
4.14848328,0.00004840
4.17232513,0.00003337
4.19616699,0.00000791
4.22000885,0.00003888
4.24385071,0.00004173
4.26769257,0.00003242
4.29153442,0.00001987
4.31537628,0.00004356
4.33921814,0.00005978
4.36306000,0.00004656
4.38690186,0.00000708
4.41074371,0.00000779
4.43458557,0.00000599
4.45842743,0.00001111
4.48226929,0.00002726
4.50611115,0.00001760
4.52995300,0.00001131
4.55379486,0.00003744
4.57763672,0.00005334
4.60147858,0.00004851
4.62532043,0.00001774
4.64916229,0.00009245
4.67300415,0.00006318
4.69684601,0.00002955
4.72068787,0.00004406
4.74452972,0.00002048
4.76837158,0.00000622
4.79221344,0.00003201
4.81605530,0.00006387
4.83989716,0.00005769
4.86373901,0.00002965
4.88758087,0.00003919
4.91142273,0.00004465
4.93526459,0.00009296
4.95910645,0.00012069
4.98294830,0.00008599
5.00679016,0.00006924
5.03063202,0.00005156
5.05447388,0.00002744
5.07831573,0.00003035
5.10215759,0.00004495
5.12599945,0.00002616
5.14984131,0.00001289
5.17368317,0.00002905
5.19752502,0.00004383
5.22136688,0.00004143
5.24520874,0.00002595
5.26905060,0.00000468
5.29289246,0.00001671
5.31673431,0.00005171
5.34057617,0.00005633
5.36441803,0.00005522
5.38825989,0.00002772
5.41210175,0.00005436
5.43594360,0.00006316
5.45978546,0.00010684
5.48362732,0.00008941
5.50746918,0.00006725
5.53131104,0.00006857
5.55515289,0.00003078
5.57899475,0.00002318
5.60283661,0.00002601
5.62667847,0.00002786
5.65052032,0.00003606
5.67436218,0.00004088
5.69820404,0.00004262
5.72204590,0.00004292
5.74588776,0.00001159
5.76972961,0.00004188
5.79357147,0.00003497
5.81741333,0.00003634
5.84125519,0.00002970
5.86509705,0.00000749
5.88893890,0.00002641
5.91278076,0.00004070
5.93662262,0.00002805
5.96046448,0.00002246
5.98430634,0.00004573
6.00814819,0.00007319
6.03199005,0.00007440
6.05583191,0.00004524
6.07967377,0.00002852
6.10351563,0.00002881
6.12735748,0.00001209
6.15119934,0.00002607
6.17504120,0.00003470
6.19888306,0.00000889
6.22272491,0.00002703
6.24656677,0.00002951
6.27040863,0.00001603
6.29425049,0.00002931
6.31809235,0.00004605
6.34193420,0.00007048
6.36577606,0.00009607
6.38961792,0.00007189
6.41345978,0.00003193
6.43730164,0.00006316
6.46114349,0.00005047
6.48498535,0.00002460
6.50882721,0.00004660
6.53266907,0.00002280
6.55651093,0.00003397
6.58035278,0.00003591
6.60419464,0.00005890
6.62803650,0.00006672
6.65187836,0.00006745
6.67572021,0.00006613
6.69956207,0.00001061
6.72340393,0.00008825
6.74724579,0.00010207
6.77108765,0.00004538
6.79492950,0.00005663
6.81877136,0.00006013
6.84261322,0.00002816
6.86645508,0.00000441
6.89029694,0.00001796
6.91413879,0.00001149
6.93798065,0.00002083
6.96182251,0.00003050
6.98566437,0.00001483
7.00950623,0.00007103
7.03334808,0.00008373
7.05718994,0.00001872
7.08103180,0.00006337
7.10487366,0.00007663
7.12871552,0.00007118
7.15255737,0.00007336
7.17639923,0.00006121
7.20024109,0.00005200
7.22408295,0.00006148
7.24792480,0.00003104
7.27176666,0.00003118
7.29560852,0.00004360
7.31945038,0.00004077
7.34329224,0.00001787
7.36713409,0.00000086
7.39097595,0.00000832
7.41481781,0.00000772
7.43865967,0.00001423
7.46250153,0.00003374
7.48634338,0.00002921
7.51018524,0.00004011
7.53402710,0.00009603
7.55786896,0.00010330
7.58171082,0.00003943
7.60555267,0.00003219
7.62939453,0.00005631
7.65323639,0.00006031
7.67707825,0.00006422
7.70092010,0.00004257
7.72476196,0.00001211
7.74860382,0.00004776
7.77244568,0.00004608
7.79628754,0.00002005
7.82012939,0.00003947
7.84397125,0.00006908
7.86781311,0.00005579
7.89165497,0.00003157
7.91549683,0.00003213
7.93933868,0.00002885
7.96318054,0.00002243
7.98702240,0.00002286
8.01086426,0.00004755
8.03470612,0.00002078
8.05854797,0.00004685
8.08238983,0.00003284
8.10623169,0.00001437
8.13007355,0.00004995
8.15391541,0.00003477
8.17775726,0.00002525
8.20159912,0.00001717
8.22544098,0.00005044
8.24928284,0.00005653
8.27312469,0.00001395
8.29696655,0.00003446
8.32080841,0.00001171
8.34465027,0.00001268
8.36849213,0.00004254
8.39233398,0.00006252
8.41617584,0.00005329
8.44001770,0.00000759
8.46385956,0.00002945
8.48770142,0.00000841
8.51154327,0.00004464
8.53538513,0.00008012
8.55922699,0.00010520
8.58306885,0.00013308
8.60691071,0.00008851
8.63075256,0.00003324
8.65459442,0.00001061
8.67843628,0.00004135
8.70227814,0.00003194
8.72612000,0.00003086
8.74996185,0.00004981
8.77380371,0.00002638
8.79764557,0.00003818
8.82148743,0.00005948
8.84532928,0.00002991
8.86917114,0.00004288
8.89301300,0.00002083
8.91685486,0.00003850
8.94069672,0.00004177
8.96453857,0.00002408
8.98838043,0.00004075
9.01222229,0.00007966
9.03606415,0.00008972
9.05990601,0.00005572
9.08374786,0.00002532
9.10758972,0.00001903
9.13143158,0.00002794
9.15527344,0.00004094
9.17911530,0.00003659
9.20295715,0.00001599
9.22679901,0.00001955
9.25064087,0.00009312
9.27448273,0.00010548
9.29832458,0.00003851
9.32216644,0.00003561
9.34600830,0.00002162
9.36985016,0.00001538
9.39369202,0.00003724
9.41753387,0.00000565
9.44137573,0.00004689
9.46521759,0.00008103
9.48905945,0.00005621
9.51290131,0.00004674
9.53674316,0.00007066
9.56058502,0.00005208
9.58442688,0.00003679
9.60826874,0.00001900
9.63211060,0.00002215
9.65595245,0.00004171
9.67979431,0.00005555
9.70363617,0.00006022
9.72747803,0.00004965
9.75131989,0.00002995
9.77516174,0.00002898
9.79900360,0.00002745
9.82284546,0.00002823
9.84668732,0.00004744
9.87052917,0.00005413
9.89437103,0.00007219
9.91821289,0.00007319
9.94205475,0.00004372
9.96589661,0.00003765
9.98973846,0.00006730
10.01358032,0.00010483
10.03742218,0.00009697
10.06126404,0.00006247
10.08510590,0.00004851
10.10894775,0.00005047
10.13278961,0.00004421
10.15663147,0.00001659
10.18047333,0.00003015
10.20431519,0.00004010
10.22815704,0.00003925
10.25199890,0.00004602
10.27584076,0.00003350
10.29968262,0.00007178
10.32352448,0.00009200
10.34736633,0.00007072
10.37120819,0.00005098
10.39505005,0.00002472
10.41889191,0.00004805
10.44273376,0.00007314
10.46657562,0.00007986
10.49041748,0.00007715
10.51425934,0.00007756
10.53810120,0.00007033
10.56194305,0.00007688
10.58578491,0.00008339
10.60962677,0.00005732
10.63346863,0.00002019
10.65731049,0.00001165
10.68115234,0.00001759
10.70499420,0.00002252
10.72883606,0.00002133
10.75267792,0.00004057
10.77651978,0.00002149
10.80036163,0.00002207
10.82420349,0.00002508
10.84804535,0.00002215
10.87188721,0.00002026
10.89572906,0.00003143
10.91957092,0.00006096
10.94341278,0.00004874
10.96725464,0.00003617
10.99109650,0.00003642
11.01493835,0.00002169
11.03878021,0.00002960
11.06262207,0.00005836
11.08646393,0.00003788
11.11030579,0.00000363
11.13414764,0.00002311
11.15798950,0.00003292
11.18183136,0.00004963
11.20567322,0.00003578
11.22951508,0.00002887
11.25335693,0.00007410
11.27719879,0.00008496
11.30104065,0.00007644
11.32488251,0.00006609
11.34872437,0.00003821
11.37256622,0.00003072
11.39640808,0.00001620
11.42024994,0.00002870
11.44409180,0.00007753
11.46793365,0.00010256
11.49177551,0.00007416
11.51561737,0.00003474
11.53945923,0.00002133
11.56330109,0.00004613
11.58714294,0.00004276
11.61098480,0.00004448
11.63482666,0.00002856
11.65866852,0.00005407
11.68251038,0.00005391
11.70635223,0.00003879
11.73019409,0.00005236
11.75403595,0.00002216
11.77787781,0.00003934
11.80171967,0.00006339
11.82556152,0.00005021
11.84940338,0.00003249
11.87324524,0.00007103
11.89708710,0.00006475
11.92092896,0.00002025
11.94477081,0.00004675
11.96861267,0.00007790
11.99245453,0.00008486
12.01629639,0.00006618
12.04013824,0.00002706
12.06398010,0.00002988
12.08782196,0.00004972
12.11166382,0.00003186
12.13550568,0.00003271
12.15934753,0.00004917
12.18318939,0.00003162
12.20703125,0.00002853
12.23087311,0.00003106
12.25471497,0.00003374
12.27855682,0.00002625
12.30239868,0.00001768
12.32624054,0.00004952
12.35008240,0.00007398
12.37392426,0.00004751
12.39776611,0.00003179
12.42160797,0.00003426
12.44544983,0.00001077
12.46929169,0.00003907
12.49313354,0.00006647
12.51697540,0.00004964
12.54081726,0.00002005
12.56465912,0.00004086
12.58850098,0.00004400
12.61234283,0.00005184
12.63618469,0.00006174
12.66002655,0.00006157
12.68386841,0.00005467
12.70771027,0.00005237
12.73155212,0.00002685
12.75539398,0.00002553
12.77923584,0.00005672
12.80307770,0.00007563
12.82691956,0.00005983
12.85076141,0.00004481
12.87460327,0.00006778
12.89844513,0.00004793
12.92228699,0.00008843
12.94612885,0.00007733
12.96997070,0.00004300
12.99381256,0.00005642
13.01765442,0.00007955
13.04149628,0.00006073
13.06533813,0.00001699
13.08917999,0.00002894
13.11302185,0.00003789
13.13686371,0.00003398
13.16070557,0.00000945
13.18454742,0.00000450
13.20838928,0.00002879
13.23223114,0.00006445
13.25607300,0.00008994
13.27991486,0.00009661
13.30375671,0.00007218
13.32759857,0.00003144
13.35144043,0.00000233
13.37528229,0.00002374
13.39912415,0.00003893
13.42296600,0.00001976
13.44680786,0.00005543
13.47064972,0.00008993
13.49449158,0.00004602
13.51833344,0.00001590
13.54217529,0.00003393
13.56601715,0.00002884
13.58985901,0.00001850
13.61370087,0.00002120
13.63754272,0.00004682
13.66138458,0.00004144
13.68522644,0.00003393
13.70906830,0.00005979
13.73291016,0.00002824
13.75675201,0.00001343
13.78059387,0.00002043
13.80443573,0.00002301
13.82827759,0.00005147
13.85211945,0.00009328
13.87596130,0.00005810
13.89980316,0.00001772
13.92364502,0.00005297
13.94748688,0.00005119
13.97132874,0.00001664
13.99517059,0.00001540
14.01901245,0.00001480
14.04285431,0.00002271
14.06669617,0.00003091
14.09053802,0.00001789
14.11437988,0.00002926
14.13822174,0.00002383
14.16206360,0.00002238
14.18590546,0.00005143
14.20974731,0.00009035
14.23358917,0.00012052
14.25743103,0.00011410
14.28127289,0.00008559
14.30511475,0.00005359
14.32895660,0.00003577
14.35279846,0.00003194
14.37664032,0.00004993
14.40048218,0.00007500
14.42432404,0.00008736
14.44816589,0.00006008
14.47200775,0.00001808
14.49584961,0.00003431
14.51969147,0.00005404
14.54353333,0.00000409
14.56737518,0.00006236
14.59121704,0.00005662
14.61505890,0.00001535
14.63890076,0.00005258
14.66274261,0.00004466
14.68658447,0.00008753
14.71042633,0.00013594
14.73426819,0.00011249
14.75811005,0.00006189
14.78195190,0.00003482
14.80579376,0.00002410
14.82963562,0.00002649
14.85347748,0.00002669
14.87731934,0.00002917
14.90116119,0.00005477
14.92500305,0.00008410
14.94884491,0.00008717
14.97268677,0.00006809
14.99652863,0.00005463
15.02037048,0.00004466
15.04421234,0.00004482
15.06805420,0.00004275
15.09189606,0.00004852
15.11573792,0.00001211
15.13957977,0.00002993
15.16342163,0.00003883
15.18726349,0.00003863
15.21110535,0.00008512
15.23494720,0.00009762
15.25878906,0.00009781
15.28263092,0.00006543
15.30647278,0.00002700
15.33031464,0.00005149
15.35415649,0.00005423
15.37799835,0.00007795
15.40184021,0.00007885
15.42568207,0.00005012
15.44952393,0.00007500
15.47336578,0.00008115
15.49720764,0.00006216
15.52104950,0.00008292
15.54489136,0.00008147
15.56873322,0.00010322
15.59257507,0.00008385
15.61641693,0.00005353
15.64025879,0.00005776
15.66410065,0.00004503
15.68794250,0.00005329
15.71178436,0.00007303
15.73562622,0.00005881
15.75946808,0.00003721
15.78330994,0.00002391
15.80715179,0.00007367
15.83099365,0.00007777
15.85483551,0.00002379
15.87867737,0.00003536
15.90251923,0.00004100
15.92636108,0.00003182
15.95020294,0.00002190
15.97404480,0.00002993
15.99788666,0.00004560
16.02172852,0.00000106
16.04557037,0.00004937
16.06941223,0.00005516
16.09325409,0.00008230
16.11709595,0.00010883
16.14093781,0.00009037
16.16477966,0.00005906
16.18862152,0.00005620
16.21246338,0.00004929
16.23630524,0.00002236
16.26014709,0.00003850
16.28398895,0.00005652
16.30783081,0.00005598
16.33167267,0.00009322
16.35551453,0.00009525
16.37935638,0.00005836
16.40319824,0.00007248
16.42704010,0.00008103
16.45088196,0.00002397
16.47472382,0.00002211
16.49856567,0.00000628
16.52240753,0.00002258
16.54624939,0.00002934
16.57009125,0.00002366
16.59393311,0.00003798
16.61777496,0.00004579
16.64161682,0.00003069
16.66545868,0.00002056
16.68930054,0.00001183
16.71314240,0.00002451
16.73698425,0.00005341
16.76082611,0.00008475
16.78466797,0.00009013
16.80850983,0.00008445
16.83235168,0.00008212
16.85619354,0.00006037
16.88003540,0.00002694
16.90387726,0.00000766
16.92771912,0.00000623
16.95156097,0.00001947
16.97540283,0.00001329
16.99924469,0.00002794
17.02308655,0.00001373
17.04692841,0.00004817
17.07077026,0.00009810
17.09461212,0.00010155
17.11845398,0.00008794
17.14229584,0.00008231
17.16613770,0.00009885
17.18997955,0.00013529
17.21382141,0.00012144
17.23766327,0.00007229
17.26150513,0.00004102
17.28534698,0.00004272
17.30918884,0.00005542
17.33303070,0.00005080
17.35687256,0.00005386
17.38071442,0.00005160
17.40455627,0.00005114
17.42839813,0.00001348
17.45223999,0.00007837
17.47608185,0.00005596
17.49992371,0.00003914
17.52376556,0.00005017
17.54760742,0.00007399
17.57144928,0.00008515
17.59529114,0.00006319
17.61913300,0.00009108
17.64297485,0.00008822
17.66681671,0.00005464
17.69065857,0.00005091
17.71450043,0.00006815
17.73834229,0.00013729
17.76218414,0.00009147
17.78602600,0.00000433
17.80986786,0.00002492
17.83370972,0.00000788
17.85755157,0.00003780
17.88139343,0.00004576
17.90523529,0.00006981
17.92907715,0.00006591
17.95291901,0.00005260
17.97676086,0.00006193
18.00060272,0.00005528
18.02444458,0.00002920
18.04828644,0.00003059
18.07212830,0.00006076
18.09597015,0.00007290
18.11981201,0.00004980
18.14365387,0.00003920
18.16749573,0.00004394
18.19133759,0.00005309
18.21517944,0.00004703
18.23902130,0.00004426
18.26286316,0.00005781
18.28670502,0.00008418
18.31054688,0.00007639
18.33438873,0.00003533
18.35823059,0.00004138
18.38207245,0.00004726
18.40591431,0.00004555
18.42975616,0.00006843
18.45359802,0.00005434
18.47743988,0.00002830
18.50128174,0.00005559
18.52512360,0.00006239
18.54896545,0.00006838
18.57280731,0.00006903
18.59664917,0.00005014
18.62049103,0.00003335
18.64433289,0.00001814
18.66817474,0.00004362
18.69201660,0.00003083
18.71585846,0.00008112
18.73970032,0.00006688
18.76354218,0.00004036
18.78738403,0.00006529
18.81122589,0.00007655
18.83506775,0.00004061
18.85890961,0.00009186
18.88275146,0.00011644
18.90659332,0.00004527
18.93043518,0.00004039
18.95427704,0.00005815
18.97811890,0.00004014
19.00196075,0.00002592
19.02580261,0.00003700
19.04964447,0.00001689
19.07348633,0.00003128
19.09732819,0.00004895
19.12117004,0.00002470
19.14501190,0.00004816
19.16885376,0.00002796
19.19269562,0.00002365
19.21653748,0.00005707
19.24037933,0.00006138
19.26422119,0.00004396
19.28806305,0.00002851
19.31190491,0.00004116
19.33574677,0.00003168
19.35958862,0.00001340
19.38343048,0.00002108
19.40727234,0.00007613
19.43111420,0.00006203
19.45495605,0.00003567
19.47879791,0.00004183
19.50263977,0.00006328
19.52648163,0.00001901
19.55032349,0.00005960
19.57416534,0.00008016
19.59800720,0.00006887
19.62184906,0.00004461
19.64569092,0.00002562
19.66953278,0.00001162
19.69337463,0.00005303
19.71721649,0.00004530
19.74105835,0.00002578
19.76490021,0.00003271
19.78874207,0.00002217
19.81258392,0.00002674
19.83642578,0.00003360
19.86026764,0.00000375
19.88410950,0.00004836
19.90795135,0.00006530
19.93179321,0.00005497
19.95563507,0.00004498
19.97947693,0.00004120
20.00331879,0.00002336
20.02716064,0.00004251
20.05100250,0.00010486
20.07484436,0.00010138
20.09868622,0.00006742
20.12252808,0.00007416
20.14636993,0.00004670
20.17021179,0.00004772
20.19405365,0.00007085
20.21789551,0.00005671
20.24173737,0.00003051
20.26557922,0.00006184
20.28942108,0.00007857
20.31326294,0.00008441
20.33710480,0.00009072
20.36094666,0.00005063
20.38478851,0.00002584
20.40863037,0.00004747
20.43247223,0.00005615
20.45631409,0.00005463
20.48015594,0.00004805
20.50399780,0.00002847
20.52783966,0.00002093
20.55168152,0.00002373
20.57552338,0.00002266
20.59936523,0.00004183
20.62320709,0.00006037
20.64704895,0.00007395
20.67089081,0.00009444
20.69473267,0.00008459
20.71857452,0.00002134
20.74241638,0.00001496
20.76625824,0.00002750
20.79010010,0.00003640
20.81394196,0.00006627
20.83778381,0.00009533
20.86162567,0.00009520
20.88546753,0.00009686
20.90930939,0.00009792
20.93315125,0.00005236
20.95699310,0.00004975
20.98083496,0.00004355
21.00467682,0.00005316
21.02851868,0.00006677
21.05236053,0.00004508
21.07620239,0.00002523
21.10004425,0.00003430
21.12388611,0.00006509
21.14772797,0.00001776
21.17156982,0.00005429
21.19541168,0.00004213
21.21925354,0.00002541
21.24309540,0.00005371
21.26693726,0.00005730
21.29077911,0.00007549
21.31462097,0.00007522
21.33846283,0.00003907
21.36230469,0.00004008
21.38614655,0.00005554
21.40998840,0.00006904
21.43383026,0.00005818
21.45767212,0.00002667
21.48151398,0.00002368
21.50535583,0.00001274
21.52919769,0.00003293
21.55303955,0.00006154
21.57688141,0.00005717
21.60072327,0.00002563
21.62456512,0.00007213
21.64840698,0.00007829
21.67224884,0.00004394
21.69609070,0.00002005
21.71993256,0.00002085
21.74377441,0.00001684
21.76761627,0.00000880
21.79145813,0.00002969
21.81529999,0.00004253
21.83914185,0.00004384
21.86298370,0.00001441
21.88682556,0.00003268
21.91066742,0.00004963
21.93450928,0.00007909
21.95835114,0.00003243
21.98219299,0.00007159
22.00603485,0.00004892
22.02987671,0.00001347
22.05371857,0.00001944
22.07756042,0.00003545
22.10140228,0.00004619
22.12524414,0.00007822
22.14908600,0.00004529
22.17292786,0.00002648
22.19676971,0.00004641
22.22061157,0.00007355
22.24445343,0.00007226
22.26829529,0.00005269
22.29213715,0.00001037
22.31597900,0.00003033
22.33982086,0.00002296
22.36366272,0.00001774
22.38750458,0.00005564
22.41134644,0.00009825
22.43518829,0.00010262
22.45903015,0.00007290
22.48287201,0.00005944
22.50671387,0.00008211
22.53055573,0.00008064
22.55439758,0.00006083
22.57823944,0.00002965
22.60208130,0.00001562
22.62592316,0.00003146
22.64976501,0.00003877
22.67360687,0.00001407
22.69744873,0.00004901
22.72129059,0.00007326
22.74513245,0.00007330
22.76897430,0.00005669
22.79281616,0.00004015
22.81665802,0.00002881
22.84049988,0.00006458
22.86434174,0.00008583
22.88818359,0.00007331
22.91202545,0.00003699
22.93586731,0.00003025
22.95970917,0.00003276
22.98355103,0.00004601
23.00739288,0.00007652
23.03123474,0.00007581
23.05507660,0.00002398
23.07891846,0.00004079
23.10276031,0.00005415
23.12660217,0.00006323
23.15044403,0.00001404
23.17428589,0.00007652
23.19812775,0.00021828
23.22196960,0.00024672
23.24581146,0.00010564
23.26965332,0.00002876
23.29349518,0.00006368
23.31733704,0.00010348
23.34117889,0.00009834
23.36502075,0.00006489
23.38886261,0.00004160
23.41270447,0.00004408
23.43654633,0.00007371
23.46038818,0.00004663
23.48423004,0.00008209
23.50807190,0.00013679
23.53191376,0.00012956
23.55575562,0.00008841
23.57959747,0.00006847
23.60343933,0.00004712
23.62728119,0.00000558
23.65112305,0.00005568
23.67496490,0.00007276
23.69880676,0.00003894
23.72264862,0.00004576
23.74649048,0.00008882
23.77033234,0.00007190
23.79417419,0.00004298
23.81801605,0.00006142
23.84185791,0.00005487
23.86569977,0.00002749
23.88954163,0.00001584
23.91338348,0.00004335
23.93722534,0.00005968
23.96106720,0.00008567
23.98490906,0.00013254
24.00875092,0.00014293
24.03259277,0.00008732
24.05643463,0.00005762
24.08027649,0.00007375
24.10411835,0.00007166
24.12796021,0.00009601
24.15180206,0.00007829
24.17564392,0.00005413
24.19948578,0.00009975
24.22332764,0.00010314
24.24716949,0.00008229
24.27101135,0.00004188
24.29485321,0.00002236
24.31869507,0.00003735
24.34253693,0.00006287
24.36637878,0.00003899
24.39022064,0.00003290
24.41406250,0.00008957
24.43790436,0.00012135
24.46174622,0.00008601
24.48558807,0.00005065
24.50942993,0.00006781
24.53327179,0.00009390
24.55711365,0.00010600
24.58095551,0.00009747
24.60479736,0.00006064
24.62863922,0.00003562
24.65248108,0.00006973
24.67632294,0.00006426
24.70016479,0.00005412
24.72400665,0.00004032
24.74784851,0.00004223
24.77169037,0.00005266
24.79553223,0.00003138
24.81937408,0.00003485
24.84321594,0.00006106
24.86705780,0.00008155
24.89089966,0.00005601
24.91474152,0.00005706
24.93858337,0.00015371
24.96242523,0.00030044
24.98626709,0.00063519
25.01010895,0.00062210
25.03395081,0.00016695
25.05779266,0.00008990
25.08163452,0.00005019
25.10547638,0.00008582
25.12931824,0.00008401
25.15316010,0.00001362
25.17700195,0.00002261
25.20084381,0.00003747
25.22468567,0.00003235
25.24852753,0.00004532
25.27236938,0.00003349
25.29621124,0.00003408
25.32005310,0.00004356
25.34389496,0.00005796
25.36773682,0.00003864
25.39157867,0.00007314
25.41542053,0.00011761
25.43926239,0.00010709
25.46310425,0.00004635
25.48694611,0.00003228
25.51078796,0.00006091
25.53462982,0.00007806
25.55847168,0.00006796
25.58231354,0.00003848
25.60615540,0.00005112
25.62999725,0.00008055
25.65383911,0.00009781
25.67768097,0.00007374
25.70152283,0.00000977
25.72536469,0.00006109
25.74920654,0.00006437
25.77304840,0.00008252
25.79689026,0.00007120
25.82073212,0.00002821
25.84457397,0.00005205
25.86841583,0.00006729
25.89225769,0.00006200
25.91609955,0.00004040
25.93994141,0.00000524
25.96378326,0.00003976
25.98762512,0.00013817
26.01146698,0.00016178
26.03530884,0.00008474
26.05915070,0.00003559
26.08299255,0.00003669
26.10683441,0.00004322
26.13067627,0.00003751
26.15451813,0.00004243
26.17835999,0.00001186
26.20220184,0.00008431
26.22604370,0.00013285
26.24988556,0.00009946
26.27372742,0.00006294
26.29756927,0.00006165
26.32141113,0.00007513
26.34525299,0.00007918
26.36909485,0.00005083
26.39293671,0.00001725
26.41677856,0.00003546
26.44062042,0.00001603
26.46446228,0.00003090
26.48830414,0.00003772
26.51214600,0.00004126
26.53598785,0.00010712
26.55982971,0.00010094
26.58367157,0.00004397
26.60751343,0.00003662
26.63135529,0.00003151
26.65519714,0.00004963
26.67903900,0.00007433
26.70288086,0.00007008
26.72672272,0.00008589
26.75056458,0.00006439
26.77440643,0.00005168
26.79824829,0.00003251
26.82209015,0.00003255
26.84593201,0.00004015
26.86977386,0.00005247
26.89361572,0.00003995
26.91745758,0.00004281
26.94129944,0.00004681
26.96514130,0.00002554
26.98898315,0.00008733
27.01282501,0.00007094
27.03666687,0.00005727
27.06050873,0.00006834
27.08435059,0.00013089
27.10819244,0.00010995
27.13203430,0.00002291
27.15587616,0.00003573
27.17971802,0.00005709
27.20355988,0.00004163
27.22740173,0.00006482
27.25124359,0.00005211
27.27508545,0.00004327
27.29892731,0.00005379
27.32276917,0.00003650
27.34661102,0.00003500
27.37045288,0.00003446
27.39429474,0.00007522
27.41813660,0.00009223
27.44197845,0.00005311
27.46582031,0.00005448
27.48966217,0.00003747
27.51350403,0.00004123
27.53734589,0.00005375
27.56118774,0.00006973
27.58502960,0.00012405
27.60887146,0.00009964
27.63271332,0.00006754
27.65655518,0.00007346
27.68039703,0.00009501
27.70423889,0.00009974
27.72808075,0.00004883
